domain,problem,horizon,coverage,total_time,graph,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14
logistics00,problogistics-10-0,9,1, 0.86,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [49], [46], [34, 37], [], [], [], [], [], [42], [48], [], [51], [45], [39], [30], [57], [33], [36], [54], [], [58], [], [43, 31], [52, 40, 55], [], [], [], [], [30], [31], [], [33], [34], [], [36], [37], [], [39], [40], [], [42], [43], [], [45], [46], [], [48], [49], [], [51], [52], [], [54], [55], [], [57], [58], [], [91, 97, 100], [94, 87, 96, 173], [89, 99, 176], [172, 175, 85, 93], [98, 159, 61, 84, 95, 90, 88, 62, 92, 60, 158, 59, 86], [182, 108, 102, 179], [180, 104, 109], [106, 183], [103, 105, 107, 161, 65, 160, 64, 101, 66], [113, 190, 120], [118, 121, 115, 187], [117, 189, 111, 186], [119, 110, 69, 112, 68, 162, 116, 163, 114, 70], [130, 194, 133, 127], [132, 196, 123, 193], [129, 197, 125], [74, 122, 72, 131, 164, 128, 73, 124, 126, 165], [142, 144, 201, 137], [139, 204, 145], [203, 200, 135, 141], [138, 140, 77, 143, 167, 166, 76, 134, 78, 136], [154, 211, 151], [156, 207, 210, 147], [153, 157, 149, 208], [152, 82, 155, 168, 81, 150, 169, 80, 146, 148], [85], [], [87], [], [89], [], [91], [], [93], [94], [], [96], [97], [], [99], [100], [], [102], [], [104], [], [106], [], [108], [109], [], [111], [], [113], [], [115], [], [117], [118], [], [120], [121], [], [123], [], [125], [], [127], [], [129], [130], [], [132], [133], [], [135], [], [137], [], [139], [], [141], [142], [], [144], [145], [], [147], [], [149], [], [151], [], [153], [154], [], [156], [157], [], [170], [174], [177], [181], [184], [188], [191], [195], [198], [202], [205], [209], [171], [172], [173], [], [175], [176], [], [178], [179], [180], [], [182], [183], [], [185], [186], [187], [], [189], [190], [], [192], [193], [194], [], [196], [197], [], [199], [200], [201], [], [203], [204], [], [206], [207], [208], [], [210], [211], [], [101, 136, 112], [103, 105], [29, 38, 116, 192, 185, 56, 47, 178, 32, 171, 202, 209, 41, 119, 128, 44, 181, 174, 143, 50, 35, 131, 152, 107, 53, 92], [90], [199, 206, 140, 195, 188, 155], [95, 98], [86, 138, 88, 114, 126, 150], [146, 122, 134, 110], [124, 84, 148]]}",29,0,30,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-10-1,7,1, 0.88,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [58], [], [55, 37, 43], [31, 49], [], [], [], [], [], [39], [48], [], [51], [45], [54], [33], [57], [42], [36], [30], [40], [], [34, 46], [52], [], [], [], [], [30], [31], [], [33], [34], [], [36], [37], [], [39], [40], [], [42], [43], [], [45], [46], [], [48], [49], [], [51], [52], [], [54], [55], [], [57], [58], [], [91, 97, 100], [94, 87, 96, 173], [89, 99, 176], [172, 175, 85, 93], [98, 159, 61, 84, 95, 59, 90, 88, 62, 92, 60, 158, 86], [182, 108, 102, 179], [180, 104, 109], [183, 106], [103, 105, 107, 161, 65, 101, 160, 64, 66], [113, 190, 120], [118, 121, 115, 187], [117, 189, 111, 186], [119, 110, 114, 69, 112, 68, 162, 116, 163, 70], [127, 130, 133, 194], [132, 196, 123, 193], [129, 197, 125], [74, 122, 72, 164, 128, 73, 124, 126, 131, 165], [142, 144, 201, 137], [139, 204, 145], [203, 200, 135, 141], [138, 140, 77, 143, 167, 166, 134, 78, 136, 76], [154, 211, 151], [147, 156, 207, 210], [153, 157, 149, 208], [82, 152, 80, 168, 148, 155, 150, 81, 169, 146], [85], [], [87], [], [89], [], [91], [], [93], [94], [], [96], [97], [], [99], [100], [], [102], [], [104], [], [106], [], [108], [109], [], [111], [], [113], [], [115], [], [117], [118], [], [120], [121], [], [123], [], [125], [], [127], [], [129], [130], [], [132], [133], [], [135], [], [137], [], [139], [], [141], [142], [], [144], [145], [], [147], [], [149], [], [151], [], [153], [154], [], [156], [157], [], [170], [174], [177], [181], [184], [188], [191], [195], [198], [202], [205], [209], [171], [172], [173], [], [175], [176], [], [178], [179], [180], [], [182], [183], [], [185], [186], [187], [], [189], [190], [], [192], [193], [194], [], [196], [197], [], [199], [200], [201], [], [203], [204], [], [206], [207], [208], [], [210], [211], [], [101, 136, 112], [103, 105], [29, 38, 171, 116, 192, 53, 92, 185, 56, 47, 178, 32, 202, 209, 41, 119, 128, 44, 181, 174, 143, 35, 50, 131, 152, 107], [90], [155, 195, 199, 206, 140, 188], [95, 98], [138, 88, 86, 126, 114, 150], [146, 122, 134, 110], [124, 84, 148]]}",29,0,30,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-11-0,8,1, 0.91,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [31], [55, 34, 49], [], [], [], [], [], [], [39], [48], [51], [57], [33], [42], [45], [], [30], [60], [54], [36], [43, 46, 40], [], [], [52, 61, 37, 58], [], [], [], [], [30], [31], [], [33], [34], [], [36], [37], [], [39], [40], [], [42], [43], [], [45], [46], [], [48], [49], [], [51], [52], [], [54], [55], [], [57], [58], [], [60], [61], [], [94, 100, 103], [97, 90, 99, 176], [92, 102, 179], [175, 178, 88, 96], [101, 162, 64, 87, 98, 93, 91, 65, 95, 161, 63, 62, 89], [185, 111, 105, 182], [107, 112, 183], [109, 186], [106, 108, 110, 164, 68, 163, 67, 104, 69], [116, 123, 193], [124, 118, 190, 121], [120, 192, 114, 189], [122, 113, 117, 72, 115, 165, 119, 166, 71, 73], [130, 133, 136, 197], [135, 199, 126, 196], [132, 200, 128], [77, 125, 75, 167, 131, 76, 129, 127, 134, 168], [145, 147, 204, 140], [142, 207, 148], [138, 144, 206, 203], [141, 143, 170, 80, 146, 169, 137, 81, 139, 79], [157, 214, 154], [150, 159, 210, 213], [156, 160, 152, 211], [85, 155, 171, 84, 158, 153, 172, 83, 149, 151], [88], [], [90], [], [92], [], [94], [], [96], [97], [], [99], [100], [], [102], [103], [], [105], [], [107], [], [109], [], [111], [112], [], [114], [], [116], [], [118], [], [120], [121], [], [123], [124], [], [126], [], [128], [], [130], [], [132], [133], [], [135], [136], [], [138], [], [140], [], [142], [], [144], [145], [], [147], [148], [], [150], [], [152], [], [154], [], [156], [157], [], [159], [160], [], [173], [177], [180], [184], [187], [191], [194], [198], [201], [205], [208], [212], [174], [175], [176], [], [178], [179], [], [181], [182], [183], [], [185], [186], [], [188], [189], [190], [], [192], [193], [], [195], [196], [197], [], [199], [200], [], [202], [203], [204], [], [206], [207], [], [209], [210], [211], [], [213], [214], [], [104, 139, 115], [106, 108], [29, 38, 119, 195, 95, 188, 56, 47, 181, 32, 205, 212, 41, 122, 131, 44, 174, 184, 177, 146, 35, 50, 134, 59, 155, 110, 53], [93], [158, 202, 209, 143, 198, 191], [98, 101], [89, 141, 91, 117, 129, 153], [149, 125, 137, 113], [127, 151, 87]]}",29,0,33,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-11-1,9,1, 2.8,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [43], [34, 52, 55], [49], [], [], [], [], [42], [54], [30], [33], [45], [48], [], [51], [57], [39], [36], [60], [61], [31, 58, 40], [], [46, 37], [], [], [], [], [30], [31], [], [33], [34], [], [36], [37], [], [39], [40], [], [42], [43], [], [45], [46], [], [48], [49], [], [51], [52], [], [54], [55], [], [57], [58], [], [60], [61], [], [94, 100, 103], [97, 90, 99, 176], [92, 102, 179], [175, 178, 88, 96], [98, 162, 64, 87, 101, 93, 91, 65, 95, 161, 63, 62, 89], [185, 105, 182, 111], [183, 107, 112], [186, 109], [106, 108, 110, 164, 68, 163, 67, 104, 69], [116, 193, 123], [121, 124, 118, 190], [192, 114, 189, 120], [122, 113, 72, 165, 119, 166, 71, 117, 73, 115], [130, 133, 136, 197], [135, 199, 126, 196], [132, 128, 200], [77, 125, 75, 167, 131, 76, 127, 129, 134, 168], [145, 147, 204, 140], [142, 207, 148], [206, 203, 138, 144], [141, 143, 80, 146, 170, 169, 79, 137, 81, 139], [157, 214, 154], [210, 150, 159, 213], [156, 160, 152, 211], [85, 155, 158, 83, 171, 84, 153, 172, 149, 151], [88], [], [90], [], [92], [], [94], [], [96], [97], [], [99], [100], [], [102], [103], [], [105], [], [107], [], [109], [], [111], [112], [], [114], [], [116], [], [118], [], [120], [121], [], [123], [124], [], [126], [], [128], [], [130], [], [132], [133], [], [135], [136], [], [138], [], [140], [], [142], [], [144], [145], [], [147], [148], [], [150], [], [152], [], [154], [], [156], [157], [], [159], [160], [], [173], [177], [180], [184], [187], [191], [194], [198], [201], [205], [208], [212], [174], [175], [176], [], [178], [179], [], [181], [182], [183], [], [185], [186], [], [188], [189], [190], [], [192], [193], [], [195], [196], [197], [], [199], [200], [], [202], [203], [204], [], [206], [207], [], [209], [210], [211], [], [213], [214], [], [104, 139, 115], [106, 108], [29, 38, 119, 195, 53, 95, 188, 56, 47, 181, 32, 205, 212, 41, 122, 131, 44, 174, 184, 177, 146, 35, 50, 134, 59, 155, 110], [93], [158, 198, 202, 143, 191, 209], [98, 101], [89, 141, 91, 129, 117, 153], [149, 125, 137, 113], [127, 87, 151]]}",29,0,33,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-12-0,7,1, 0.94,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [58, 31], [49], [], [52, 46, 61], [], [], [], [], [51], [60], [30], [48], [54], [63], [36], [45], [39], [57], [33], [42], [], [55, 40], [37], [34, 43, 64], [], [], [], [], [30], [31], [], [33], [34], [], [36], [37], [], [39], [40], [], [42], [43], [], [45], [46], [], [48], [49], [], [51], [52], [], [54], [55], [], [57], [58], [], [60], [61], [], [63], [64], [], [97, 103, 106], [100, 93, 102, 179], [95, 105, 182], [178, 181, 91, 99], [104, 165, 67, 90, 101, 96, 68, 98, 66, 164, 65, 94, 92], [188, 114, 108, 185], [186, 110, 115], [112, 189], [109, 111, 113, 167, 71, 166, 70, 107, 72], [119, 196, 126], [124, 127, 121, 193], [123, 195, 117, 192], [125, 116, 168, 75, 118, 122, 169, 74, 120, 76], [133, 136, 139, 200], [129, 202, 199, 138], [135, 203, 131], [80, 128, 78, 137, 170, 134, 79, 132, 130, 171], [148, 150, 207, 143], [145, 210, 151], [209, 206, 141, 147], [144, 146, 140, 83, 149, 173, 172, 84, 142, 82], [160, 217, 157], [153, 162, 213, 216], [159, 163, 155, 214], [88, 158, 161, 174, 175, 87, 156, 86, 152, 154], [91], [], [93], [], [95], [], [97], [], [99], [100], [], [102], [103], [], [105], [106], [], [108], [], [110], [], [112], [], [114], [115], [], [117], [], [119], [], [121], [], [123], [124], [], [126], [127], [], [129], [], [131], [], [133], [], [135], [136], [], [138], [139], [], [141], [], [143], [], [145], [], [147], [148], [], [150], [151], [], [153], [], [155], [], [157], [], [159], [160], [], [162], [163], [], [176], [180], [183], [187], [190], [194], [197], [201], [204], [208], [211], [215], [177], [178], [179], [], [181], [182], [], [184], [185], [186], [], [188], [189], [], [191], [192], [193], [], [195], [196], [], [198], [199], [200], [], [202], [203], [], [205], [206], [207], [], [209], [210], [], [212], [213], [214], [], [216], [217], [], [107, 142, 118], [109, 111], [29, 38, 177, 122, 198, 53, 98, 191, 56, 149, 47, 62, 184, 32, 125, 134, 44, 187, 41, 180, 208, 35, 50, 137, 59, 215, 158, 113], [96], [161, 201, 205, 212, 146, 194], [104, 101], [92, 144, 94, 156, 132, 120], [152, 128, 140, 116], [154, 90, 130]]}",29,0,36,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-12-1,9,1, 0.94,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [43], [58, 64], [55], [61], [], [], [], [], [42], [36], [63], [39], [51], [33], [30], [54], [48], [45], [57], [60], [31, 40, 46, 49], [], [52], [34, 37], [], [], [], [], [30], [31], [], [33], [34], [], [36], [37], [], [39], [40], [], [42], [43], [], [45], [46], [], [48], [49], [], [51], [52], [], [54], [55], [], [57], [58], [], [60], [61], [], [63], [64], [], [97, 106, 103], [100, 93, 102, 179], [95, 105, 182], [178, 181, 91, 99], [104, 165, 67, 90, 101, 96, 94, 68, 98, 66, 164, 65, 92], [188, 114, 108, 185], [186, 110, 115], [189, 112], [109, 111, 113, 167, 71, 166, 70, 107, 72], [119, 196, 126], [124, 127, 121, 193], [117, 195, 123, 192], [125, 116, 75, 118, 120, 74, 168, 122, 169, 76], [136, 139, 133, 200], [138, 202, 129, 199], [135, 131, 203], [80, 128, 78, 170, 134, 79, 130, 132, 137, 171], [148, 150, 207, 143], [145, 151, 210], [209, 141, 147, 206], [144, 146, 83, 149, 173, 172, 82, 140, 84, 142], [160, 217, 157], [153, 162, 213, 216], [159, 163, 155, 214], [88, 158, 161, 86, 174, 175, 87, 156, 152, 154], [91], [], [93], [], [95], [], [97], [], [99], [100], [], [102], [103], [], [105], [106], [], [108], [], [110], [], [112], [], [114], [115], [], [117], [], [119], [], [121], [], [123], [124], [], [126], [127], [], [129], [], [131], [], [133], [], [135], [136], [], [138], [139], [], [141], [], [143], [], [145], [], [147], [148], [], [150], [151], [], [153], [], [155], [], [157], [], [159], [160], [], [162], [163], [], [176], [180], [183], [187], [190], [194], [197], [201], [204], [208], [211], [215], [177], [178], [179], [], [181], [182], [], [184], [185], [186], [], [188], [189], [], [191], [192], [193], [], [195], [196], [], [198], [199], [200], [], [202], [203], [], [205], [206], [207], [], [209], [210], [], [212], [213], [214], [], [216], [217], [], [107, 142, 118], [109, 111], [29, 38, 177, 122, 53, 98, 191, 56, 47, 184, 32, 198, 215, 41, 125, 134, 44, 187, 180, 149, 208, 35, 50, 137, 59, 158, 113, 62], [96], [161, 205, 212, 146, 201, 194], [101, 104], [92, 94, 132, 156, 144, 120], [152, 128, 140, 116], [130, 90, 154]]}",29,0,36,25,74,12,42,0,0,0,0,0,0,6,3
