domain,problem,horizon,coverage,total_time,graph,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14
logistics00,problogistics-13-0,8,1, 1.23,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [39], [66, 51], [69], [54], [72], [], [], [], [], [], [47], [41], [56], [], [74], [44], [38], [65], [62], [68], [], [50], [71], [53], [59], [63, 60], [75], [42], [57], [48, 45], [], [], [], [], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [50], [51], [], [53], [54], [], [56], [57], [], [59], [60], [], [62], [63], [], [65], [66], [], [68], [69], [], [71], [72], [], [74], [75], [], [108, 117, 114], [111, 104, 113, 190], [106, 116, 193], [189, 192, 102, 110], [115, 176, 101, 112, 107, 105, 79, 109, 77, 175, 78, 76, 103], [199, 125, 119, 196], [197, 121, 126], [123, 200], [120, 122, 124, 178, 82, 177, 81, 118, 83], [130, 207, 137], [135, 132, 204, 138], [134, 206, 128, 203], [136, 127, 86, 129, 85, 179, 133, 180, 131, 87], [147, 150, 144, 211], [149, 213, 140, 210], [214, 146, 142], [91, 139, 89, 181, 145, 90, 141, 182, 143, 148], [159, 161, 218, 154], [156, 221, 162], [220, 217, 152, 158], [155, 157, 184, 94, 160, 183, 93, 151, 95, 153], [171, 228, 168], [164, 173, 224, 227], [170, 174, 166, 225], [99, 172, 185, 186, 98, 167, 169, 97, 163, 165], [102], [], [104], [], [106], [], [108], [], [110], [111], [], [113], [114], [], [116], [117], [], [119], [], [121], [], [123], [], [125], [126], [], [128], [], [130], [], [132], [], [134], [135], [], [137], [138], [], [140], [], [142], [], [144], [], [146], [147], [], [149], [150], [], [152], [], [154], [], [156], [], [158], [159], [], [161], [162], [], [164], [], [166], [], [168], [], [170], [171], [], [173], [174], [], [187], [191], [194], [198], [201], [205], [208], [212], [215], [219], [222], [226], [188], [189], [190], [], [192], [193], [], [195], [196], [197], [], [199], [200], [], [202], [203], [204], [], [206], [207], [], [209], [210], [211], [], [213], [214], [], [216], [217], [218], [], [220], [221], [], [223], [224], [225], [], [227], [228], [], [118, 153, 129], [120, 122], [202, 37, 46, 188, 133, 209, 61, 109, 64, 55, 70, 73, 195, 40, 219, 226, 49, 136, 145, 52, 198, 191, 160, 43, 58, 148, 67, 169, 124], [107], [172, 216, 157, 212, 205, 223], [112, 115], [103, 155, 105, 131, 143, 167], [163, 139, 151, 127], [141, 101, 165]]}",37,0,39,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-13-1,8,1, 1.3,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [51], [42, 69], [], [57, 66], [], [], [], [], [], [], [47], [38], [53], [68], [62], [50], [74], [], [65], [71], [59], [], [44], [56], [41], [63, 48], [39], [60, 75], [72, 45], [54], [], [], [], [], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [50], [51], [], [53], [54], [], [56], [57], [], [59], [60], [], [62], [63], [], [65], [66], [], [68], [69], [], [71], [72], [], [74], [75], [], [108, 114, 117], [111, 104, 113, 190], [106, 116, 193], [189, 192, 102, 110], [176, 115, 78, 101, 112, 107, 105, 79, 109, 77, 175, 76, 103], [199, 125, 119, 196], [121, 126, 197], [200, 123], [120, 122, 124, 178, 82, 177, 81, 118, 83], [130, 207, 137], [135, 138, 132, 204], [134, 206, 128, 203], [136, 127, 131, 86, 179, 133, 180, 85, 87, 129], [144, 147, 150, 211], [213, 140, 210, 149], [146, 214, 142], [91, 139, 89, 181, 145, 90, 143, 141, 148, 182], [159, 161, 218, 154], [156, 221, 162], [217, 152, 220, 158], [157, 94, 160, 184, 155, 183, 151, 95, 153, 93], [171, 228, 168], [173, 224, 164, 227], [170, 174, 166, 225], [99, 169, 185, 98, 172, 167, 186, 97, 163, 165], [102], [], [104], [], [106], [], [108], [], [110], [111], [], [113], [114], [], [116], [117], [], [119], [], [121], [], [123], [], [125], [126], [], [128], [], [130], [], [132], [], [134], [135], [], [137], [138], [], [140], [], [142], [], [144], [], [146], [147], [], [149], [150], [], [152], [], [154], [], [156], [], [158], [159], [], [161], [162], [], [164], [], [166], [], [168], [], [170], [171], [], [173], [174], [], [187], [191], [194], [198], [201], [205], [208], [212], [215], [219], [222], [226], [188], [189], [190], [], [192], [193], [], [195], [196], [197], [], [199], [200], [], [202], [203], [204], [], [206], [207], [], [209], [210], [211], [], [213], [214], [], [216], [217], [218], [], [220], [221], [], [223], [224], [225], [], [227], [228], [], [118, 153, 129], [120, 122], [202, 37, 46, 188, 133, 209, 61, 109, 64, 55, 70, 73, 195, 40, 219, 226, 136, 145, 52, 198, 49, 191, 160, 58, 43, 148, 67, 169, 124], [107], [172, 216, 223, 157, 212, 205], [112, 115], [103, 155, 105, 143, 131, 167], [163, 139, 151, 127], [141, 165, 101]]}",37,0,39,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-14-0,7,1, 1.35,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [57], [], [63, 51], [66], [42, 39, 72], [], [], [], [], [], [65], [50], [56], [77], [68], [44], [47], [53], [74], [62], [59], [71], [38], [], [41], [], [45], [75], [60, 69, 54], [78, 48], [], [], [], [], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [50], [51], [], [53], [54], [], [56], [57], [], [59], [60], [], [62], [63], [], [65], [66], [], [68], [69], [], [71], [72], [], [74], [75], [], [77], [78], [], [111, 117, 120], [114, 107, 116, 193], [109, 119, 196], [192, 195, 105, 113], [118, 179, 81, 104, 115, 110, 108, 82, 112, 80, 178, 79, 106], [202, 128, 122, 199], [200, 124, 129], [126, 203], [123, 125, 127, 181, 85, 121, 180, 84, 86], [133, 210, 140], [138, 141, 135, 207], [137, 209, 131, 206], [139, 89, 130, 88, 182, 136, 183, 134, 90, 132], [147, 150, 153, 214], [152, 216, 143, 213], [149, 217, 145], [184, 94, 142, 92, 148, 93, 144, 146, 151, 185], [162, 221, 157, 164], [159, 224, 165], [223, 220, 155, 161], [158, 97, 163, 187, 186, 160, 154, 98, 156, 96], [174, 171, 231], [167, 176, 230, 227], [173, 177, 169, 228], [102, 172, 175, 188, 101, 170, 189, 100, 166, 168], [105], [], [107], [], [109], [], [111], [], [113], [114], [], [116], [117], [], [119], [120], [], [122], [], [124], [], [126], [], [128], [129], [], [131], [], [133], [], [135], [], [137], [138], [], [140], [141], [], [143], [], [145], [], [147], [], [149], [150], [], [152], [153], [], [155], [], [157], [], [159], [], [161], [162], [], [164], [165], [], [167], [], [169], [], [171], [], [173], [174], [], [176], [177], [], [190], [194], [197], [201], [204], [208], [211], [215], [218], [222], [225], [229], [191], [192], [193], [], [195], [196], [], [198], [199], [200], [], [202], [203], [], [205], [206], [207], [], [209], [210], [], [212], [213], [214], [], [216], [217], [], [219], [220], [221], [], [223], [224], [], [226], [227], [228], [], [230], [231], [], [121, 156, 132], [123, 125], [205, 37, 46, 191, 136, 112, 61, 64, 55, 70, 73, 139, 198, 40, 212, 222, 49, 148, 52, 201, 194, 76, 163, 58, 43, 151, 67, 229, 172, 127], [110], [175, 219, 226, 160, 215, 208], [115, 118], [106, 146, 158, 108, 134, 170], [166, 142, 154, 130], [144, 104, 168]]}",37,0,42,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-14-1,8,1, 1.36,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [48, 51], [45], [72], [75], [57], [], [], [], [], [], [59], [71], [44], [77], [41], [], [62], [74], [38], [50], [65], [47], [53], [68], [56], [66, 69], [], [63, 42, 39], [60, 54, 78], [], [], [], [], [], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [50], [51], [], [53], [54], [], [56], [57], [], [59], [60], [], [62], [63], [], [65], [66], [], [68], [69], [], [71], [72], [], [74], [75], [], [77], [78], [], [111, 117, 120], [114, 107, 116, 193], [109, 119, 196], [192, 105, 195, 113], [118, 179, 104, 115, 110, 82, 112, 80, 178, 81, 79, 108, 106], [202, 128, 122, 199], [200, 124, 129], [203, 126], [123, 125, 127, 84, 181, 85, 180, 121, 86], [133, 210, 140], [138, 141, 135, 207], [137, 209, 131, 206], [139, 130, 89, 132, 182, 136, 183, 88, 134, 90], [153, 147, 150, 214], [152, 216, 143, 213], [149, 217, 145], [184, 94, 93, 142, 92, 151, 148, 144, 146, 185], [162, 164, 221, 157], [224, 159, 165], [223, 220, 155, 161], [158, 154, 97, 163, 187, 186, 160, 98, 156, 96], [174, 231, 171], [227, 176, 167, 230], [173, 177, 169, 228], [102, 172, 175, 100, 188, 189, 168, 101, 170, 166], [105], [], [107], [], [109], [], [111], [], [113], [114], [], [116], [117], [], [119], [120], [], [122], [], [124], [], [126], [], [128], [129], [], [131], [], [133], [], [135], [], [137], [138], [], [140], [141], [], [143], [], [145], [], [147], [], [149], [150], [], [152], [153], [], [155], [], [157], [], [159], [], [161], [162], [], [164], [165], [], [167], [], [169], [], [171], [], [173], [174], [], [176], [177], [], [190], [194], [197], [201], [204], [208], [211], [215], [218], [222], [225], [229], [191], [192], [193], [], [195], [196], [], [198], [199], [200], [], [202], [203], [], [205], [206], [207], [], [209], [210], [], [212], [213], [214], [], [216], [217], [], [219], [220], [221], [], [223], [224], [], [226], [227], [228], [], [230], [231], [], [121, 156, 132], [123, 125], [205, 37, 46, 191, 136, 112, 64, 55, 70, 73, 198, 40, 212, 222, 229, 194, 49, 139, 148, 52, 201, 76, 163, 43, 58, 151, 67, 172, 127, 61], [110], [175, 219, 226, 160, 215, 208], [115, 118], [106, 158, 108, 134, 146, 170], [166, 154, 142, 130], [144, 104, 168]]}",37,0,42,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-15-0,8,1, 1.46,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [81, 48], [66, 78], [63, 72], [42, 69, 39], [], [], [], [], [], [], [62], [53], [47], [74], [38], [50], [41], [59], [71], [80], [65], [44], [56], [68], [77], [], [54], [57, 60, 75], [51], [45], [], [], [], [], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [50], [51], [], [53], [54], [], [56], [57], [], [59], [60], [], [62], [63], [], [65], [66], [], [68], [69], [], [71], [72], [], [74], [75], [], [77], [78], [], [80], [81], [], [114, 120, 123], [117, 110, 119, 196], [112, 122, 199], [195, 198, 108, 116], [121, 181, 182, 84, 107, 118, 113, 111, 85, 115, 83, 82, 109], [205, 131, 125, 202], [203, 127, 132], [206, 129], [87, 126, 128, 130, 184, 88, 183, 124, 89], [136, 213, 143], [141, 144, 138, 210], [212, 134, 209, 140], [142, 133, 92, 135, 91, 185, 139, 186, 137, 93], [150, 153, 156, 217], [155, 219, 146, 216], [152, 220, 148], [97, 145, 95, 187, 151, 96, 147, 188, 149, 154], [224, 160, 165, 167], [227, 162, 168], [226, 223, 158, 164], [161, 163, 99, 100, 166, 190, 189, 157, 101, 159], [177, 234, 174], [170, 179, 230, 233], [180, 176, 172, 231], [105, 175, 104, 178, 173, 191, 192, 103, 169, 171], [108], [], [110], [], [112], [], [114], [], [116], [117], [], [119], [120], [], [122], [123], [], [125], [], [127], [], [129], [], [131], [132], [], [134], [], [136], [], [138], [], [140], [141], [], [143], [144], [], [146], [], [148], [], [150], [], [152], [153], [], [155], [156], [], [158], [], [160], [], [162], [], [164], [165], [], [167], [168], [], [170], [], [172], [], [174], [], [176], [177], [], [179], [180], [], [193], [197], [200], [204], [207], [211], [214], [218], [221], [225], [228], [232], [194], [195], [196], [], [198], [199], [], [201], [202], [203], [], [205], [206], [], [208], [209], [210], [], [212], [213], [], [215], [216], [217], [], [219], [220], [], [222], [223], [224], [], [226], [227], [], [229], [230], [231], [], [233], [234], [], [124, 159, 135], [126, 128], [208, 37, 46, 79, 139, 215, 61, 115, 64, 55, 70, 73, 201, 40, 225, 204, 232, 49, 166, 142, 151, 52, 194, 197, 76, 43, 58, 154, 67, 175, 130], [113], [178, 222, 229, 163, 218, 211], [118, 121], [109, 111, 149, 161, 137, 173], [169, 145, 157, 133], [147, 107, 171]]}",37,0,45,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-15-1,7,1, 1.41,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [54, 60], [42], [63, 78, 48, 57], [66, 45, 39], [], [], [], [], [], [], [68], [50], [77], [65], [41], [71], [38], [53], [74], [80], [44], [56], [62], [59], [47], [51, 81], [], [69, 75], [72], [], [], [], [], [], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [50], [51], [], [53], [54], [], [56], [57], [], [59], [60], [], [62], [63], [], [65], [66], [], [68], [69], [], [71], [72], [], [74], [75], [], [77], [78], [], [80], [81], [], [114, 120, 123], [117, 110, 119, 196], [112, 122, 199], [195, 198, 108, 116], [121, 181, 182, 84, 107, 118, 113, 111, 85, 115, 83, 82, 109], [205, 131, 125, 202], [127, 132, 203], [129, 206], [184, 126, 128, 130, 88, 183, 87, 124, 89], [136, 143, 213], [141, 144, 138, 210], [212, 134, 209, 140], [142, 92, 133, 185, 139, 186, 91, 137, 93, 135], [156, 153, 150, 217], [155, 219, 146, 216], [152, 220, 148], [97, 96, 145, 95, 187, 151, 149, 147, 154, 188], [165, 167, 224, 160], [162, 227, 168], [226, 223, 158, 164], [161, 163, 157, 100, 166, 190, 189, 101, 159, 99], [177, 234, 174], [179, 170, 230, 233], [180, 172, 176, 231], [175, 178, 191, 192, 104, 105, 173, 103, 169, 171], [108], [], [110], [], [112], [], [114], [], [116], [117], [], [119], [120], [], [122], [123], [], [125], [], [127], [], [129], [], [131], [132], [], [134], [], [136], [], [138], [], [140], [141], [], [143], [144], [], [146], [], [148], [], [150], [], [152], [153], [], [155], [156], [], [158], [], [160], [], [162], [], [164], [165], [], [167], [168], [], [170], [], [172], [], [174], [], [176], [177], [], [179], [180], [], [193], [197], [200], [204], [207], [211], [214], [218], [221], [225], [228], [232], [194], [195], [196], [], [198], [199], [], [201], [202], [203], [], [205], [206], [], [208], [209], [210], [], [212], [213], [], [215], [216], [217], [], [219], [220], [], [222], [223], [224], [], [226], [227], [], [229], [230], [231], [], [233], [234], [], [124, 159, 135], [126, 128], [208, 37, 46, 79, 139, 215, 61, 115, 64, 55, 70, 73, 130, 201, 40, 225, 232, 142, 151, 52, 194, 49, 197, 76, 166, 43, 58, 154, 67, 175, 204], [113], [178, 222, 163, 218, 211, 229], [121, 118], [109, 161, 111, 149, 173, 137], [169, 145, 157, 133], [147, 107, 171]]}",37,0,45,25,74,12,42,0,0,0,0,0,0,6,3
