domain,problem,horizon,coverage,total_time,graph,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14
logistics00,problogistics-4-0,6,1, 0.79,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [17, 23], [], [], [], [16], [], [22], [25], [], [19], [20, 26], [], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [59, 65, 68], [62, 55, 64, 141], [57, 67, 144], [140, 143, 53, 61], [66, 127, 29, 52, 63, 58, 56, 30, 60, 28, 126, 27, 54], [150, 76, 70, 147], [148, 72, 77], [151, 74], [71, 73, 75, 129, 33, 128, 32, 69, 34], [81, 158, 88], [86, 89, 83, 155], [157, 79, 154, 85], [84, 87, 78, 82, 37, 80, 36, 130, 131, 38], [95, 101, 98, 162], [100, 164, 91, 161], [97, 165, 93], [42, 90, 40, 92, 132, 96, 41, 94, 99, 133], [110, 112, 169, 105], [107, 172, 113], [171, 168, 103, 109], [106, 108, 45, 111, 135, 134, 102, 46, 104, 44], [122, 179, 119], [175, 115, 124, 178], [121, 125, 117, 176], [50, 120, 123, 49, 118, 136, 137, 48, 114, 116], [53], [], [55], [], [57], [], [59], [], [61], [62], [], [64], [65], [], [67], [68], [], [70], [], [72], [], [74], [], [76], [77], [], [79], [], [81], [], [83], [], [85], [86], [], [88], [89], [], [91], [], [93], [], [95], [], [97], [98], [], [100], [101], [], [103], [], [105], [], [107], [], [109], [110], [], [112], [113], [], [115], [], [117], [], [119], [], [121], [122], [], [124], [125], [], [138], [142], [145], [149], [152], [156], [159], [163], [166], [170], [173], [177], [139], [140], [141], [], [143], [144], [], [146], [147], [148], [], [150], [151], [], [153], [154], [155], [], [157], [158], [], [160], [161], [162], [], [164], [165], [], [167], [168], [169], [], [171], [172], [], [174], [175], [176], [], [178], [179], [], [69, 104, 80], [71, 73], [15, 24, 139, 84, 160, 60, 153, 146, 18, 170, 177, 87, 96, 149, 142, 111, 21, 99, 120, 75], [58], [123, 167, 108, 163, 156, 174], [63, 66], [54, 106, 56, 94, 82, 118], [114, 90, 102, 78], [92, 52, 116]]}",15,0,12,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-4-1,6,1, 0.64,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [20], [23, 17], [], [], [25], [16], [19], [22], [], [], [], [26], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [59, 65, 68], [62, 55, 64, 141], [57, 67, 144], [140, 143, 53, 61], [66, 127, 52, 63, 58, 56, 30, 60, 28, 126, 29, 27, 54], [150, 76, 70, 147], [72, 77, 148], [151, 74], [71, 73, 75, 129, 33, 128, 32, 69, 34], [81, 158, 88], [86, 89, 83, 155], [85, 157, 79, 154], [87, 78, 82, 37, 80, 36, 130, 84, 131, 38], [95, 101, 98, 162], [100, 164, 91, 161], [97, 165, 93], [42, 90, 40, 92, 132, 96, 41, 94, 99, 133], [110, 112, 169, 105], [107, 172, 113], [171, 168, 103, 109], [106, 108, 45, 111, 135, 134, 102, 46, 104, 44], [122, 179, 119], [175, 115, 124, 178], [121, 125, 117, 176], [50, 120, 123, 136, 49, 118, 137, 48, 114, 116], [53], [], [55], [], [57], [], [59], [], [61], [62], [], [64], [65], [], [67], [68], [], [70], [], [72], [], [74], [], [76], [77], [], [79], [], [81], [], [83], [], [85], [86], [], [88], [89], [], [91], [], [93], [], [95], [], [97], [98], [], [100], [101], [], [103], [], [105], [], [107], [], [109], [110], [], [112], [113], [], [115], [], [117], [], [119], [], [121], [122], [], [124], [125], [], [138], [142], [145], [149], [152], [156], [159], [163], [166], [170], [173], [177], [139], [140], [141], [], [143], [144], [], [146], [147], [148], [], [150], [151], [], [153], [154], [155], [], [157], [158], [], [160], [161], [162], [], [164], [165], [], [167], [168], [169], [], [171], [172], [], [174], [175], [176], [], [178], [179], [], [69, 104, 80], [71, 73], [15, 24, 139, 84, 160, 60, 153, 146, 18, 170, 177, 87, 96, 149, 142, 111, 21, 99, 120, 75], [58], [123, 163, 167, 174, 108, 156], [63, 66], [54, 106, 56, 94, 82, 118], [114, 90, 102, 78], [92, 52, 116]]}",15,0,12,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-4-2,6,1, 0.64,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [17], [], [], [], [19], [25], [], [16], [], [22], [26], [20, 23], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [59, 65, 68], [62, 55, 64, 141], [57, 67, 144], [140, 143, 53, 61], [66, 127, 29, 52, 63, 58, 56, 30, 60, 28, 126, 27, 54], [150, 76, 70, 147], [148, 72, 77], [151, 74], [71, 73, 75, 129, 33, 128, 32, 69, 34], [81, 158, 88], [86, 89, 83, 155], [85, 157, 79, 154], [87, 78, 82, 37, 80, 36, 130, 84, 131, 38], [95, 98, 101, 162], [100, 164, 91, 161], [97, 165, 93], [42, 90, 40, 132, 96, 41, 92, 94, 99, 133], [110, 112, 169, 105], [107, 172, 113], [171, 168, 103, 109], [106, 108, 45, 111, 135, 134, 102, 46, 104, 44], [122, 179, 119], [175, 115, 124, 178], [121, 125, 117, 176], [50, 120, 136, 49, 123, 118, 137, 48, 114, 116], [53], [], [55], [], [57], [], [59], [], [61], [62], [], [64], [65], [], [67], [68], [], [70], [], [72], [], [74], [], [76], [77], [], [79], [], [81], [], [83], [], [85], [86], [], [88], [89], [], [91], [], [93], [], [95], [], [97], [98], [], [100], [101], [], [103], [], [105], [], [107], [], [109], [110], [], [112], [113], [], [115], [], [117], [], [119], [], [121], [122], [], [124], [125], [], [138], [142], [145], [149], [152], [156], [159], [163], [166], [170], [173], [177], [139], [140], [141], [], [143], [144], [], [146], [147], [148], [], [150], [151], [], [153], [154], [155], [], [157], [158], [], [160], [161], [162], [], [164], [165], [], [167], [168], [169], [], [171], [172], [], [174], [175], [176], [], [178], [179], [], [69, 104, 80], [71, 73], [15, 24, 139, 84, 160, 60, 153, 146, 18, 170, 177, 87, 96, 149, 142, 111, 21, 99, 120, 75], [58], [123, 167, 174, 108, 163, 156], [63, 66], [54, 106, 56, 94, 82, 118], [114, 90, 102, 78], [92, 52, 116]]}",15,0,12,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-5-0,6,1, 0.63,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [20], [23, 17], [], [], [28], [25], [22], [], [19], [16], [], [26, 29], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [62, 68, 71], [65, 58, 67, 144], [60, 70, 147], [143, 146, 56, 64], [69, 130, 32, 55, 66, 61, 59, 33, 63, 129, 31, 30, 57], [153, 79, 73, 150], [151, 75, 80], [154, 77], [74, 76, 78, 132, 36, 131, 35, 72, 37], [84, 161, 91], [89, 92, 86, 158], [88, 160, 82, 157], [90, 81, 40, 83, 41, 39, 133, 87, 134, 85], [98, 101, 104, 165], [103, 94, 167, 164], [100, 168, 96], [45, 93, 43, 102, 135, 99, 44, 95, 97, 136], [113, 115, 172, 108], [110, 175, 116], [174, 171, 106, 112], [109, 111, 48, 114, 138, 137, 47, 105, 49, 107], [125, 182, 122], [178, 118, 127, 181], [124, 128, 120, 179], [53, 123, 126, 139, 52, 140, 51, 117, 119, 121], [56], [], [58], [], [60], [], [62], [], [64], [65], [], [67], [68], [], [70], [71], [], [73], [], [75], [], [77], [], [79], [80], [], [82], [], [84], [], [86], [], [88], [89], [], [91], [92], [], [94], [], [96], [], [98], [], [100], [101], [], [103], [104], [], [106], [], [108], [], [110], [], [112], [113], [], [115], [116], [], [118], [], [120], [], [122], [], [124], [125], [], [127], [128], [], [141], [145], [148], [152], [155], [159], [162], [166], [169], [173], [176], [180], [142], [143], [144], [], [146], [147], [], [149], [150], [151], [], [153], [154], [], [156], [157], [158], [], [160], [161], [], [163], [164], [165], [], [167], [168], [], [170], [171], [172], [], [174], [175], [], [177], [178], [179], [], [181], [182], [], [72, 107, 83], [74, 76], [15, 24, 142, 87, 156, 149, 18, 163, 173, 27, 90, 99, 152, 145, 114, 21, 102, 180, 123, 78, 63], [61], [126, 166, 170, 177, 111, 159], [66, 69], [57, 109, 59, 97, 85, 121], [117, 93, 105, 81], [95, 55, 119]]}",15,0,15,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-5-1,6,1, 0.62,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [29], [26, 23], [], [], [19], [28], [], [25], [22], [16], [17, 20], [], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [62, 68, 71], [65, 58, 67, 144], [60, 70, 147], [143, 146, 56, 64], [69, 130, 32, 55, 66, 61, 59, 33, 63, 31, 129, 30, 57], [153, 79, 73, 150], [151, 75, 80], [154, 77], [74, 76, 78, 132, 36, 131, 35, 72, 37], [84, 161, 91], [89, 92, 86, 158], [160, 82, 157, 88], [90, 81, 40, 83, 39, 133, 87, 134, 85, 41], [98, 101, 104, 165], [103, 167, 94, 164], [100, 168, 96], [45, 93, 43, 135, 99, 44, 95, 97, 102, 136], [113, 115, 172, 108], [110, 175, 116], [174, 171, 106, 112], [109, 111, 48, 114, 138, 137, 47, 105, 49, 107], [125, 182, 122], [178, 118, 127, 181], [124, 128, 120, 179], [53, 123, 126, 139, 52, 121, 140, 51, 117, 119], [56], [], [58], [], [60], [], [62], [], [64], [65], [], [67], [68], [], [70], [71], [], [73], [], [75], [], [77], [], [79], [80], [], [82], [], [84], [], [86], [], [88], [89], [], [91], [92], [], [94], [], [96], [], [98], [], [100], [101], [], [103], [104], [], [106], [], [108], [], [110], [], [112], [113], [], [115], [116], [], [118], [], [120], [], [122], [], [124], [125], [], [127], [128], [], [141], [145], [148], [152], [155], [159], [162], [166], [169], [173], [176], [180], [142], [143], [144], [], [146], [147], [], [149], [150], [151], [], [153], [154], [], [156], [157], [158], [], [160], [161], [], [163], [164], [165], [], [167], [168], [], [170], [171], [172], [], [174], [175], [], [177], [178], [179], [], [181], [182], [], [72, 107, 83], [74, 76], [15, 24, 142, 87, 63, 156, 149, 18, 163, 173, 180, 27, 114, 90, 99, 152, 145, 21, 102, 123, 78], [61], [126, 170, 177, 111, 166, 159], [66, 69], [57, 109, 59, 97, 85, 121], [117, 93, 105, 81], [55, 119, 95]]}",15,0,15,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-5-2,2,1, 0.63,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [20], [29, 17], [], [], [], [19], [22], [16], [25], [28], [23], [26], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [62, 68, 71], [65, 58, 67, 144], [60, 70, 147], [143, 146, 56, 64], [130, 32, 55, 66, 69, 61, 59, 33, 63, 31, 129, 30, 57], [153, 79, 73, 150], [151, 75, 80], [154, 77], [74, 76, 78, 132, 36, 131, 35, 72, 37], [84, 161, 91], [89, 92, 86, 158], [88, 160, 82, 157], [90, 81, 40, 83, 39, 133, 87, 134, 85, 41], [98, 101, 104, 165], [103, 167, 94, 164], [100, 168, 96], [45, 93, 43, 135, 99, 44, 95, 97, 102, 136], [113, 115, 172, 108], [110, 175, 116], [174, 171, 106, 112], [109, 111, 48, 114, 138, 137, 105, 49, 107, 47], [125, 182, 122], [178, 118, 127, 181], [124, 128, 120, 179], [53, 123, 139, 52, 126, 121, 140, 51, 117, 119], [56], [], [58], [], [60], [], [62], [], [64], [65], [], [67], [68], [], [70], [71], [], [73], [], [75], [], [77], [], [79], [80], [], [82], [], [84], [], [86], [], [88], [89], [], [91], [92], [], [94], [], [96], [], [98], [], [100], [101], [], [103], [104], [], [106], [], [108], [], [110], [], [112], [113], [], [115], [116], [], [118], [], [120], [], [122], [], [124], [125], [], [127], [128], [], [141], [145], [148], [152], [155], [159], [162], [166], [169], [173], [176], [180], [142], [143], [144], [], [146], [147], [], [149], [150], [151], [], [153], [154], [], [156], [157], [158], [], [160], [161], [], [163], [164], [165], [], [167], [168], [], [170], [171], [172], [], [174], [175], [], [177], [178], [179], [], [181], [182], [], [72, 107, 83], [74, 76], [15, 24, 142, 87, 163, 63, 156, 149, 18, 173, 180, 27, 90, 99, 152, 145, 114, 21, 102, 123, 78], [61], [126, 166, 170, 111, 159, 177], [66, 69], [57, 109, 59, 97, 85, 121], [117, 93, 105, 81], [95, 55, 119]]}",15,0,15,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-6-0,6,1, 1.0,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [20], [23, 32, 17], [], [], [31], [16], [28], [22], [25], [19], [], [26, 29], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [31], [32], [], [65, 71, 74], [68, 61, 70, 147], [63, 73, 150], [146, 149, 59, 67], [72, 133, 35, 58, 69, 64, 62, 36, 66, 132, 34, 33, 60], [156, 82, 76, 153], [78, 83, 154], [157, 80], [77, 79, 81, 135, 39, 134, 38, 75, 40], [87, 164, 94], [92, 95, 89, 161], [163, 85, 160, 91], [93, 84, 43, 86, 42, 136, 90, 137, 88, 44], [101, 104, 107, 168], [106, 170, 97, 167], [103, 171, 99], [48, 96, 46, 138, 102, 47, 98, 100, 105, 139], [116, 118, 175, 111], [113, 178, 119], [177, 174, 109, 115], [112, 114, 51, 117, 141, 140, 108, 52, 110, 50], [128, 185, 125], [181, 121, 130, 184], [127, 131, 123, 182], [56, 126, 129, 142, 55, 124, 143, 54, 120, 122], [59], [], [61], [], [63], [], [65], [], [67], [68], [], [70], [71], [], [73], [74], [], [76], [], [78], [], [80], [], [82], [83], [], [85], [], [87], [], [89], [], [91], [92], [], [94], [95], [], [97], [], [99], [], [101], [], [103], [104], [], [106], [107], [], [109], [], [111], [], [113], [], [115], [116], [], [118], [119], [], [121], [], [123], [], [125], [], [127], [128], [], [130], [131], [], [144], [148], [151], [155], [158], [162], [165], [169], [172], [176], [179], [183], [145], [146], [147], [], [149], [150], [], [152], [153], [154], [], [156], [157], [], [159], [160], [161], [], [163], [164], [], [166], [167], [168], [], [170], [171], [], [173], [174], [175], [], [177], [178], [], [180], [181], [182], [], [184], [185], [], [75, 110, 86], [77, 79], [15, 24, 145, 90, 166, 66, 159, 152, 18, 176, 183, 27, 93, 102, 30, 155, 148, 117, 21, 105, 126, 81], [64], [129, 169, 173, 180, 114, 162], [69, 72], [60, 62, 100, 112, 88, 124], [120, 96, 108, 84], [98, 58, 122]]}",15,0,18,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-6-1,6,1, 0.64,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [26], [20], [], [], [16], [25], [28], [31], [19], [22], [17], [23, 29, 32], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [31], [32], [], [65, 71, 74], [68, 61, 70, 147], [63, 73, 150], [146, 149, 59, 67], [72, 133, 35, 58, 69, 64, 62, 36, 66, 132, 34, 33, 60], [156, 82, 76, 153], [154, 78, 83], [157, 80], [77, 79, 81, 135, 39, 134, 38, 75, 40], [87, 164, 94], [92, 95, 89, 161], [91, 163, 85, 160], [93, 84, 43, 86, 136, 90, 137, 42, 88, 44], [101, 104, 107, 168], [106, 170, 97, 167], [103, 171, 99], [48, 96, 46, 138, 102, 47, 98, 100, 105, 139], [116, 118, 175, 111], [113, 178, 119], [177, 174, 109, 115], [112, 114, 51, 117, 141, 140, 108, 52, 110, 50], [128, 185, 125], [181, 121, 130, 184], [127, 131, 123, 182], [56, 126, 129, 55, 124, 142, 143, 54, 120, 122], [59], [], [61], [], [63], [], [65], [], [67], [68], [], [70], [71], [], [73], [74], [], [76], [], [78], [], [80], [], [82], [83], [], [85], [], [87], [], [89], [], [91], [92], [], [94], [95], [], [97], [], [99], [], [101], [], [103], [104], [], [106], [107], [], [109], [], [111], [], [113], [], [115], [116], [], [118], [119], [], [121], [], [123], [], [125], [], [127], [128], [], [130], [131], [], [144], [148], [151], [155], [158], [162], [165], [169], [172], [176], [179], [183], [145], [146], [147], [], [149], [150], [], [152], [153], [154], [], [156], [157], [], [159], [160], [161], [], [163], [164], [], [166], [167], [168], [], [170], [171], [], [173], [174], [175], [], [177], [178], [], [180], [181], [182], [], [184], [185], [], [75, 110, 86], [77, 79], [15, 24, 145, 90, 66, 159, 152, 18, 166, 176, 183, 27, 93, 102, 30, 155, 148, 117, 21, 105, 126, 81], [64], [129, 173, 180, 114, 169, 162], [69, 72], [60, 112, 62, 100, 88, 124], [120, 96, 108, 84], [98, 58, 122]]}",15,0,18,25,74,12,42,0,0,0,0,0,0,6,3
