domain,problem,horizon,coverage,total_time,graph,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14
logistics00,problogistics-6-2,6,1, 0.63,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [29, 17, 26], [23], [], [], [31], [22], [25], [19], [28], [16], [], [20, 32], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [31], [32], [], [65, 71, 74], [68, 61, 70, 147], [63, 73, 150], [146, 149, 59, 67], [72, 133, 35, 69, 64, 62, 36, 66, 34, 132, 33, 60, 58], [156, 82, 76, 153], [154, 78, 83], [80, 157], [77, 79, 81, 135, 39, 134, 38, 75, 40], [87, 164, 94], [92, 95, 89, 161], [163, 85, 160, 91], [93, 84, 43, 86, 136, 90, 137, 42, 88, 44], [101, 104, 107, 168], [106, 170, 97, 167], [103, 171, 99], [48, 96, 46, 138, 102, 47, 98, 100, 105, 139], [116, 118, 175, 111], [113, 178, 119], [177, 174, 109, 115], [112, 114, 51, 117, 141, 140, 50, 108, 52, 110], [128, 185, 125], [121, 130, 181, 184], [127, 131, 123, 182], [56, 126, 129, 142, 55, 124, 143, 54, 120, 122], [59], [], [61], [], [63], [], [65], [], [67], [68], [], [70], [71], [], [73], [74], [], [76], [], [78], [], [80], [], [82], [83], [], [85], [], [87], [], [89], [], [91], [92], [], [94], [95], [], [97], [], [99], [], [101], [], [103], [104], [], [106], [107], [], [109], [], [111], [], [113], [], [115], [116], [], [118], [119], [], [121], [], [123], [], [125], [], [127], [128], [], [130], [131], [], [144], [148], [151], [155], [158], [162], [165], [169], [172], [176], [179], [183], [145], [146], [147], [], [149], [150], [], [152], [153], [154], [], [156], [157], [], [159], [160], [161], [], [163], [164], [], [166], [167], [168], [], [170], [171], [], [173], [174], [175], [], [177], [178], [], [180], [181], [182], [], [184], [185], [], [75, 110, 86], [77, 79], [15, 24, 145, 90, 166, 66, 159, 152, 18, 176, 183, 27, 93, 102, 30, 155, 148, 117, 21, 105, 126, 81], [64], [129, 173, 180, 114, 169, 162], [69, 72], [60, 112, 62, 100, 88, 124], [120, 96, 108, 84], [98, 58, 122]]}",15,0,18,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-6-9,7,1, 0.72,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [26, 23], [], [], [], [22], [16], [28], [31], [25], [19], [17, 20], [29, 32], [], [], [16], [17], [], [19], [20], [], [22], [23], [], [25], [26], [], [28], [29], [], [31], [32], [], [65, 71, 74], [68, 61, 70, 147], [63, 73, 150], [146, 149, 59, 67], [72, 133, 35, 58, 69, 64, 62, 36, 66, 34, 132, 33, 60], [156, 82, 76, 153], [78, 83, 154], [157, 80], [77, 79, 81, 135, 39, 134, 38, 75, 40], [87, 164, 94], [92, 95, 89, 161], [163, 85, 160, 91], [90, 93, 84, 43, 86, 136, 137, 42, 88, 44], [101, 104, 107, 168], [106, 170, 97, 167], [103, 171, 99], [48, 96, 46, 138, 102, 47, 98, 100, 105, 139], [116, 118, 175, 111], [113, 178, 119], [177, 174, 109, 115], [112, 114, 51, 117, 141, 140, 108, 52, 110, 50], [128, 185, 125], [181, 121, 130, 184], [127, 131, 123, 182], [56, 126, 129, 142, 55, 124, 143, 54, 120, 122], [59], [], [61], [], [63], [], [65], [], [67], [68], [], [70], [71], [], [73], [74], [], [76], [], [78], [], [80], [], [82], [83], [], [85], [], [87], [], [89], [], [91], [92], [], [94], [95], [], [97], [], [99], [], [101], [], [103], [104], [], [106], [107], [], [109], [], [111], [], [113], [], [115], [116], [], [118], [119], [], [121], [], [123], [], [125], [], [127], [128], [], [130], [131], [], [144], [148], [151], [155], [158], [162], [165], [169], [172], [176], [179], [183], [145], [146], [147], [], [149], [150], [], [152], [153], [154], [], [156], [157], [], [159], [160], [161], [], [163], [164], [], [166], [167], [168], [], [170], [171], [], [173], [174], [175], [], [177], [178], [], [180], [181], [182], [], [184], [185], [], [75, 110, 86], [77, 79], [15, 24, 145, 90, 66, 159, 152, 18, 166, 176, 183, 27, 93, 102, 30, 155, 148, 117, 21, 105, 126, 81], [64], [129, 173, 180, 114, 169, 162], [69, 72], [60, 112, 62, 100, 88, 124], [120, 96, 108, 84], [98, 58, 122]]}",15,0,18,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-7-0,7,1, 0.7,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [27, 39], [36], [33], [], [], [], [], [29], [32], [], [23], [38], [35], [41], [26], [42], [24, 30], [], [], [], [], [23], [24], [], [26], [27], [], [29], [30], [], [32], [33], [], [35], [36], [], [38], [39], [], [41], [42], [], [75, 81, 84], [78, 71, 80, 157], [73, 160, 83], [156, 159, 69, 77], [82, 143, 45, 68, 79, 74, 72, 46, 76, 44, 142, 43, 70], [166, 92, 86, 163], [164, 88, 93], [167, 90], [87, 89, 91, 145, 49, 85, 144, 48, 50], [97, 174, 104], [102, 99, 105, 171], [101, 173, 95, 170], [103, 53, 96, 52, 146, 94, 100, 147, 98, 54], [117, 111, 114, 178], [116, 180, 107, 177], [113, 181, 109], [58, 106, 56, 115, 148, 112, 57, 108, 110, 149], [126, 185, 121, 128], [188, 123, 129], [187, 184, 119, 125], [122, 124, 127, 151, 61, 150, 60, 118, 62, 120], [138, 195, 135], [191, 131, 140, 194], [137, 141, 133, 192], [66, 136, 139, 152, 65, 134, 153, 64, 130, 132], [69], [], [71], [], [73], [], [75], [], [77], [78], [], [80], [81], [], [83], [84], [], [86], [], [88], [], [90], [], [92], [93], [], [95], [], [97], [], [99], [], [101], [102], [], [104], [105], [], [107], [], [109], [], [111], [], [113], [114], [], [116], [117], [], [119], [], [121], [], [123], [], [125], [126], [], [128], [129], [], [131], [], [133], [], [135], [], [137], [138], [], [140], [141], [], [154], [158], [161], [165], [168], [172], [175], [179], [182], [186], [189], [193], [155], [156], [157], [], [159], [160], [], [162], [163], [164], [], [166], [167], [], [169], [170], [171], [], [173], [174], [], [176], [177], [178], [], [180], [181], [], [183], [184], [185], [], [187], [188], [], [190], [191], [192], [], [194], [195], [], [85, 120, 96], [87, 89], [22, 31, 155, 100, 176, 169, 40, 162, 25, 186, 193, 34, 103, 112, 37, 165, 158, 127, 28, 115, 136, 91, 76], [74], [139, 183, 124, 179, 172, 190], [79, 82], [70, 122, 72, 110, 98, 134], [130, 106, 118, 94], [108, 68, 132]]}",22,0,21,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-7-1,8,1, 1.55,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [27, 24], [], [39, 42], [], [], [], [29], [41], [35], [38], [], [26], [], [32], [23], [33], [36], [30], [], [], [], [23], [24], [], [26], [27], [], [29], [30], [], [32], [33], [], [35], [36], [], [38], [39], [], [41], [42], [], [75, 81, 84], [78, 71, 80, 157], [73, 83, 160], [156, 159, 69, 77], [82, 143, 45, 68, 79, 74, 72, 46, 76, 142, 44, 43, 70], [166, 92, 86, 163], [164, 88, 93], [167, 90], [87, 89, 91, 145, 49, 144, 48, 85, 50], [97, 174, 104], [102, 105, 99, 171], [173, 95, 170, 101], [103, 94, 98, 53, 96, 52, 146, 100, 147, 54], [111, 114, 117, 178], [116, 180, 107, 177], [113, 181, 109], [106, 56, 148, 112, 58, 57, 108, 110, 115, 149], [126, 185, 121, 128], [123, 188, 129], [184, 119, 125, 187], [122, 124, 61, 127, 151, 150, 118, 62, 120, 60], [138, 195, 135], [131, 140, 191, 194], [137, 141, 133, 192], [66, 136, 139, 152, 65, 134, 153, 64, 130, 132], [69], [], [71], [], [73], [], [75], [], [77], [78], [], [80], [81], [], [83], [84], [], [86], [], [88], [], [90], [], [92], [93], [], [95], [], [97], [], [99], [], [101], [102], [], [104], [105], [], [107], [], [109], [], [111], [], [113], [114], [], [116], [117], [], [119], [], [121], [], [123], [], [125], [126], [], [128], [129], [], [131], [], [133], [], [135], [], [137], [138], [], [140], [141], [], [154], [158], [161], [165], [168], [172], [175], [179], [182], [186], [189], [193], [155], [156], [157], [], [159], [160], [], [162], [163], [164], [], [166], [167], [], [169], [170], [171], [], [173], [174], [], [176], [177], [178], [], [180], [181], [], [183], [184], [185], [], [187], [188], [], [190], [191], [192], [], [194], [195], [], [85, 120, 96], [87, 89], [22, 31, 155, 100, 176, 76, 169, 40, 162, 25, 186, 193, 34, 103, 112, 37, 165, 158, 127, 28, 115, 136, 91], [74], [139, 124, 183, 190, 179, 172], [79, 82], [70, 122, 72, 110, 98, 134], [130, 106, 118, 94], [108, 132, 68]]}",22,0,21,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-8-0,7,1, 0.98,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [45], [42, 39], [30], [], [], [], [23], [35], [41], [26], [32], [38], [29], [44], [], [36], [27], [33, 24], [], [], [], [23], [24], [], [26], [27], [], [29], [30], [], [32], [33], [], [35], [36], [], [38], [39], [], [41], [42], [], [44], [45], [], [78, 84, 87], [81, 74, 83, 160], [76, 86, 163], [159, 162, 72, 80], [85, 146, 48, 71, 82, 77, 75, 49, 79, 145, 47, 46, 73], [169, 95, 89, 166], [91, 96, 167], [170, 93], [90, 92, 94, 148, 52, 147, 51, 88, 53], [100, 177, 107], [105, 108, 102, 174], [176, 98, 173, 104], [106, 97, 56, 99, 55, 149, 103, 150, 101, 57], [114, 117, 120, 181], [119, 183, 110, 180], [116, 184, 112], [61, 109, 59, 151, 115, 60, 111, 113, 118, 152], [129, 131, 188, 124], [126, 191, 132], [190, 187, 122, 128], [125, 127, 64, 130, 154, 153, 121, 65, 123, 63], [141, 198, 138], [194, 134, 143, 197], [140, 144, 136, 195], [69, 139, 142, 68, 137, 155, 156, 67, 133, 135], [72], [], [74], [], [76], [], [78], [], [80], [81], [], [83], [84], [], [86], [87], [], [89], [], [91], [], [93], [], [95], [96], [], [98], [], [100], [], [102], [], [104], [105], [], [107], [108], [], [110], [], [112], [], [114], [], [116], [117], [], [119], [120], [], [122], [], [124], [], [126], [], [128], [129], [], [131], [132], [], [134], [], [136], [], [138], [], [140], [141], [], [143], [144], [], [157], [161], [164], [168], [171], [175], [178], [182], [185], [189], [192], [196], [158], [159], [160], [], [162], [163], [], [165], [166], [167], [], [169], [170], [], [172], [173], [174], [], [176], [177], [], [179], [180], [181], [], [183], [184], [], [186], [187], [188], [], [190], [191], [], [193], [194], [195], [], [197], [198], [], [88, 123, 99], [92, 90], [22, 31, 158, 103, 179, 79, 172, 40, 165, 25, 189, 196, 34, 130, 106, 115, 37, 168, 161, 28, 43, 118, 139, 94], [77], [142, 182, 186, 193, 127, 175], [82, 85], [73, 125, 75, 101, 113, 137], [133, 109, 121, 97], [71, 135, 111]]}",22,0,24,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-8-1,7,1, 0.73,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [39], [36, 30], [33], [], [], [], [], [44], [26], [41], [23], [35], [38], [29], [32], [], [27], [45, 42, 24], [], [], [], [23], [24], [], [26], [27], [], [29], [30], [], [32], [33], [], [35], [36], [], [38], [39], [], [41], [42], [], [44], [45], [], [78, 84, 87], [81, 74, 83, 160], [76, 86, 163], [159, 162, 72, 80], [85, 146, 48, 71, 82, 77, 75, 49, 79, 47, 145, 46, 73], [169, 95, 89, 166], [167, 91, 96], [170, 93], [90, 92, 94, 148, 52, 147, 51, 88, 53], [100, 177, 107], [105, 108, 102, 174], [104, 176, 98, 173], [106, 97, 101, 56, 99, 55, 149, 103, 150, 57], [120, 114, 117, 181], [119, 110, 183, 180], [116, 184, 112], [61, 109, 59, 151, 115, 60, 111, 113, 118, 152], [129, 131, 188, 124], [126, 191, 132], [187, 122, 128, 190], [125, 127, 121, 64, 130, 154, 153, 63, 65, 123], [141, 198, 138], [143, 194, 197, 134], [140, 144, 136, 195], [69, 139, 155, 68, 142, 156, 67, 133, 135, 137], [72], [], [74], [], [76], [], [78], [], [80], [81], [], [83], [84], [], [86], [87], [], [89], [], [91], [], [93], [], [95], [96], [], [98], [], [100], [], [102], [], [104], [105], [], [107], [108], [], [110], [], [112], [], [114], [], [116], [117], [], [119], [120], [], [122], [], [124], [], [126], [], [128], [129], [], [131], [132], [], [134], [], [136], [], [138], [], [140], [141], [], [143], [144], [], [157], [161], [164], [168], [171], [175], [178], [182], [185], [189], [192], [196], [158], [159], [160], [], [162], [163], [], [165], [166], [167], [], [169], [170], [], [172], [173], [174], [], [176], [177], [], [179], [180], [181], [], [183], [184], [], [186], [187], [188], [], [190], [191], [], [193], [194], [195], [], [197], [198], [], [88, 123, 99], [90, 92], [22, 31, 158, 179, 79, 172, 40, 165, 103, 25, 196, 34, 106, 115, 37, 168, 161, 130, 189, 28, 43, 118, 139, 94], [77], [142, 186, 127, 182, 175, 193], [82, 85], [73, 125, 75, 113, 101, 137], [133, 109, 121, 97], [111, 135, 71]]}",22,0,24,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-9-0,7,1, 0.77,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [48], [], [42, 33], [], [], [], [35], [44], [41], [47], [29], [23], [32], [26], [38], [36, 27, 45, 30], [], [24, 39], [], [], [], [23], [24], [], [26], [27], [], [29], [30], [], [32], [33], [], [35], [36], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [81, 87, 90], [84, 77, 86, 163], [79, 89, 166], [162, 165, 75, 83], [88, 149, 51, 74, 85, 49, 80, 78, 52, 82, 50, 148, 76], [172, 98, 92, 169], [94, 99, 170], [173, 96], [93, 95, 97, 151, 55, 150, 54, 91, 56], [103, 180, 110], [111, 105, 177, 108], [107, 179, 101, 176], [109, 100, 59, 60, 152, 106, 153, 58, 104, 102], [123, 117, 120, 184], [122, 186, 113, 183], [119, 187, 115], [64, 121, 112, 62, 154, 118, 63, 114, 116, 155], [132, 134, 191, 127], [129, 194, 135], [193, 190, 125, 131], [128, 130, 66, 67, 133, 157, 156, 124, 68, 126], [144, 201, 141], [137, 146, 197, 200], [143, 147, 139, 198], [72, 142, 145, 158, 71, 140, 159, 70, 136, 138], [75], [], [77], [], [79], [], [81], [], [83], [84], [], [86], [87], [], [89], [90], [], [92], [], [94], [], [96], [], [98], [99], [], [101], [], [103], [], [105], [], [107], [108], [], [110], [111], [], [113], [], [115], [], [117], [], [119], [120], [], [122], [123], [], [125], [], [127], [], [129], [], [131], [132], [], [134], [135], [], [137], [], [139], [], [141], [], [143], [144], [], [146], [147], [], [160], [164], [167], [171], [174], [178], [181], [185], [188], [192], [195], [199], [161], [162], [163], [], [165], [166], [], [168], [169], [170], [], [172], [173], [], [175], [176], [177], [], [179], [180], [], [182], [183], [184], [], [186], [187], [], [189], [190], [191], [], [193], [194], [], [196], [197], [198], [], [200], [201], [], [91, 126, 102], [93, 95], [22, 31, 161, 106, 46, 175, 40, 168, 25, 182, 192, 34, 133, 118, 37, 171, 164, 28, 43, 121, 109, 199, 142, 97, 82], [80], [145, 189, 196, 130, 185, 178], [85, 88], [76, 128, 78, 104, 116, 140], [136, 112, 124, 100], [74, 138, 114]]}",22,0,27,25,74,12,42,0,0,0,0,0,0,6,3
logistics00,problogistics-9-1,6,1, 0.77,"{""labels"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 14, 13, 14, 14, 13, 13, 13], ""edges"": [[], [], [24], [36, 33, 42], [], [], [], [23], [47], [29], [44], [38], [32], [26], [41], [35], [], [45, 39], [48, 27, 30], [], [], [], [23], [24], [], [26], [27], [], [29], [30], [], [32], [33], [], [35], [36], [], [38], [39], [], [41], [42], [], [44], [45], [], [47], [48], [], [81, 87, 90], [84, 77, 86, 163], [79, 166, 89], [162, 165, 75, 83], [88, 149, 51, 74, 85, 80, 78, 52, 82, 50, 148, 49, 76], [172, 92, 169, 98], [170, 94, 99], [173, 96], [93, 95, 97, 151, 55, 91, 150, 54, 56], [103, 180, 110], [108, 111, 105, 177], [101, 107, 179, 176], [109, 100, 152, 59, 102, 58, 106, 153, 104, 60], [123, 117, 120, 184], [122, 186, 113, 183], [119, 115, 187], [64, 112, 62, 154, 118, 63, 114, 116, 121, 155], [132, 134, 191, 127], [129, 194, 135], [193, 190, 131, 125], [128, 130, 67, 133, 157, 156, 124, 68, 126, 66], [144, 201, 141], [197, 137, 146, 200], [143, 147, 139, 198], [72, 142, 145, 70, 159, 71, 140, 158, 136, 138], [75], [], [77], [], [79], [], [81], [], [83], [84], [], [86], [87], [], [89], [90], [], [92], [], [94], [], [96], [], [98], [99], [], [101], [], [103], [], [105], [], [107], [108], [], [110], [111], [], [113], [], [115], [], [117], [], [119], [120], [], [122], [123], [], [125], [], [127], [], [129], [], [131], [132], [], [134], [135], [], [137], [], [139], [], [141], [], [143], [144], [], [146], [147], [], [160], [164], [167], [171], [174], [178], [181], [185], [188], [192], [195], [199], [161], [162], [163], [], [165], [166], [], [168], [169], [170], [], [172], [173], [], [175], [176], [177], [], [179], [180], [], [182], [183], [184], [], [186], [187], [], [189], [190], [191], [], [193], [194], [], [196], [197], [198], [], [200], [201], [], [91, 126, 102], [93, 95], [22, 31, 161, 106, 182, 46, 82, 175, 40, 168, 25, 192, 199, 34, 109, 118, 37, 171, 164, 133, 43, 28, 121, 142, 97], [80], [189, 145, 196, 130, 185, 178], [85, 88], [76, 128, 78, 116, 140, 104], [136, 112, 124, 100], [114, 74, 138]]}",22,0,27,25,74,12,42,0,0,0,0,0,0,6,3
